avg(CAST(_c14 AS DOUBLE)),_c9
7.994284158954818,4655
18.012645590682197,4656
15.725922783198982,4657
6.985744089012518,4658
20.291979949874687,4659
10.016210470369385,466
3.952917771883289,4660
4.149356223175966,4661
11.593276036400404,4662
3.2973614775725593,4663
6.020304568527918,4664
7.5588235294117645,4665
10.093977154724818,4666
9.004089979550102,4667
11.616628654364503,4668
6.9177842565597665,4669
7.477154835500604,467
9.528060387266164,4670
10.396710208030962,4671
4.292421193829645,4672
4.152143193593971,4673
6.9161862527716185,4674
7.203026841804683,4675
11.197886647454371,4676
8.870432754599637,4677
12.792117117117117,4678
8.965596919127085,4679
8.461592042573347,468
3.856516015796402,4680
5.34854659060038,4681
3.423592493297587,4682
8.555772994129159,4683
9.20040899795501,4684
7.378688524590164,4685
6.080478087649403,4686
6.091816367265469,4687
3.319770344483275,4688
10.107192575406032,4689
7.924108285144056,469
6.009620826259196,4690
9.71415004748338,4691
7.731378496798112,4692
11.863112866074367,4693
7.441590429275158,4694
10.243939393939394,4695
10.6714463840399,4696
9.990538573508006,4697
3.1652003910068425,4698
6.086785009861933,4699
12.610833120274663,47
8.199288614476025,470
11.38961038961039,4700
11.878226984900147,4701
5.512422360248447,4702
11.860777898945837,4703
5.46984126984127,4704
6.503820033955857,4705
6.229212387222629,4706
5.670876671619614,4707
5.507860121912095,4708
9.04073436603557,4709
5.916381268861687,471
9.489595719381688,4710
8.455816554809843,4711
7.576321228225568,4712
11.563133018230925,4713
7.735322658903445,4714
4.571428571428571,4715
7.601430761369443,4716
5.35305785123967,4717
6.1700330517811235,4718
17.66067920291889,4719
7.163658679461073,472
7.3831186626473,4720
17.081585845347313,4721
8.65200820873644,4722
8.70041187947106,4723
7.863648834019204,4724
8.725671918443004,4725
6.288857006217121,4726
9.217320640817274,4727
9.004533862283933,4728
7.628390367553866,4729
7.2759804669616965,473
10.460214517335993,4730
18.02806773370448,4731
9.007548152004164,4732
8.258701787394168,4733
8.292353823088456,4734
15.328292046936115,4735
14.454281567489115,4736
8.82299012693935,4737
12.700980392156863,4738
7.640133171912833,4739
6.934797112876812,474
10.416278554003105,4740
11.136626705250103,4741
11.029563585171282,4742
10.836994846758882,4743
8.287002652519893,4744
16.678740157480316,4745
9.422271223814773,4746
11.784834581019078,4747
3.253501400560224,4748
12.24659606656581,4749
6.496135593220339,475
7.889511873350924,4750
10.121512709237447,4751
8.74432,4752
11.01114081996435,4753
13.904489016236868,4754
8.021822590422307,4755
10.715724015398283,4756
15.81694402420575,4757
10.81691368788143,4758
7.820036429872496,4759
6.2080712788259955,476
9.335217237725185,4760
8.741448530592582,4761
10.207510832932114,4762
11.29449423815621,4763
10.81833664490491,4764
11.167848699763594,4765
12.703168872843962,4766
12.361180590295147,4767
14.357004519044544,4768
8.71051183269125,4769
6.715922816320519,477
4.094693877551021,4770
5.645695364238411,4771
5.065370526908988,4772
7.733084709643047,4773
10.713888888888889,4774
17.90957072484166,4775
11.891145948332966,4776
5.997662185856225,4777
4.184390243902439,4778
6.660038486209109,4779
9.356144266917294,478
7.392294220665499,4780
5.217216117216117,4781
10.42517006802721,4782
12.494306199915647,4783
10.516129032258064,4784
6.725622309563915,4785
10.289336801040312,4786
10.6168458781362,4787
5.717861205915813,4788
6.2145351374945434,4789
6.280337493681714,479
6.744770857814336,4790
11.128556647697879,4791
14.250226039783001,4792
16.458876763375034,4793
13.35377358490566,4794
11.175327829043225,4795
9.543267820475213,4796
5.797630483509446,4797
13.047895057962172,4798
9.76679462571977,4799
8.565037714652544,48
7.793979200875753,480
2.8629825889477667,4800
7.442505947660587,4801
3.535019455252918,4802
2.282029950083195,4803
6.746162485960315,4804
10.84712411705348,4805
10.329992483086945,4806
13.057187993680884,4807
11.180672268907562,4808
14.470178926441353,4809
6.616031045095678,481
6.557076375581714,4810
12.106872223673896,4811
10.239146706586826,4812
13.998875983514425,4813
6.9009033670955375,4814
18.350681881436127,4815
11.251132686084143,4816
15.917854718262051,4817
14.738559772969138,4818
12.899239543726235,4819
6.53594658872747,482
17.43958464443046,4820
11.070611778158948,4821
17.214797136038186,4822
18.494760691022375,4823
13.18822234452394,4824
5.373787680209698,4825
13.393592677345538,4826
6.373366301660191,4827
16.037206794284174,4828
10.424181019925701,4829
5.8642086020763635,483
10.359347442680775,4830
8.912621359223301,4831
18.819318971507993,4832
6.460711331679073,4833
1.210042161747796,4834
10.613466334164588,4835
9.794035087719298,4836
11.219795702712222,4837
15.408833063209077,4838
8.271077283372366,4839
5.687329700272479,484
9.594047619047618,4840
12.10945054945055,4841
15.71374829001368,4842
13.273170731707317,4843
15.44090382387022,4844
8.518799710773681,4845
15.64297253634895,4846
10.57948294829483,4847
17.086265060240965,4848
9.665478841870824,4849
7.982042340536533,485
11.477366255144032,4850
1.2454545454545454,4851
10.329778506972929,4852
16.474348534201955,4853
8.469939446366782,4854
15.644257703081232,4855
5.279550561797753,4856
12.502940266171464,4857
14.099669603524228,4858
8.702962677953058,4859
9.220659684733318,486
7.006348020911128,4860
13.490405635171241,4861
8.019653857436198,4862
4.2519106407995295,4863
8.802096569250317,4864
12.854166666666666,4865
11.870681145113524,4866
12.407151442307692,4867
9.736287952987267,4868
7.519766688269605,4869
6.525044635611102,487
12.980351906158358,4870
7.766963463309795,4871
11.388836625901536,4872
9.292471042471043,4873
11.899887514060742,4874
14.232050893668585,4875
4.525991189427312,4876
6.174423310400647,4877
11.977469670710573,4878
13.925508521165476,4879
6.007695789950204,488
10.807887120115774,4880
13.614426949835225,4881
12.426661423515533,4882
14.763223397635345,4883
8.367559136989863,4884
15.109739368998628,4885
4.692501802451334,4886
7.528112449799197,4887
22.548497854077254,4888
8.331310246340593,4889
7.422062911485003,489
5.994205298013245,4890
20.50877192982456,4891
5.917834153729648,4892
5.6045889101338435,4893
9.512631169840652,4894
14.300297324083251,4895
18.385122755588128,4896
22.78695868591339,4897
17.400739176346356,4898
9.267987065481002,4899
11.247762564063336,49
6.297706473844763,490
15.662202380952381,4900
13.822555812163202,4901
16.71307847082495,4902
12.575781876503608,4903
8.972954699121027,4904
10.019716574245225,4905
9.77226345083488,4906
6.336956521739131,4907
6.268134067033516,4908
20.095890410958905,4909
6.248411288136614,491
7.896986685353889,4910
10.419828641370868,4911
10.099805258033106,4912
13.028008298755188,4913
10.36951219512195,4914
13.453589391860996,4915
9.32972972972973,4916
10.328115942028985,4917
20.775788244453096,4918
11.442031523642733,4919
10.320403471037602,492
10.831504196255649,4920
12.450287592440427,4921
9.444478527607362,4922
11.68788650418334,4923
13.858495528669122,4924
7.416261292564281,4925
17.298936835522202,4926
10.603686635944701,4927
11.251540041067761,4928
10.011912225705329,4929
7.216857284932869,493
5.8947716743878225,4930
8.67283950617284,4931
10.597560975609756,4932
7.084278768233387,4933
17.276794035414724,4934
9.35670356703567,4935
4.761943319838057,4936
14.648478488982162,4937
2.4503435352904437,4938
4.087183607874649,4939
7.79020628252555,494
3.079641054402692,4940
9.001525165226234,4941
10.430995475113122,4942
7.227599425011979,4943
16.21309090909091,4944
7.074491121697704,4945
5.6525745257452575,4946
10.573373676248108,4947
20.318821165438713,4948
12.525606469002696,4949
5.746252435916654,495
8.139273356401384,4950
1.0341760299625469,4951
6.389578163771712,4952
9.580778790389395,4953
10.750493096646943,4954
6.285580524344569,4955
5.041517857142857,4956
1.5715059588299025,4957
4.305459272097054,4958
2.3188040345821324,4959
6.050372293913458,496
6.040052816901408,4960
4.316615620214395,4961
4.733678756476684,4962
7.025848765432099,4963
11.356032906764169,4964
12.525669642857142,4965
6.858271171566477,4966
13.208524590163934,4967
8.817788461538461,4968
18.74326750448833,4969
6.3762071463061325,497
18.132045088566827,4970
8.677805800756621,4971
9.61231527093596,4972
7.219104876419506,4973
0.3216723549488055,4974
5.796019900497512,4975
11.857142857142858,4976
5.937639198218263,4977
10.265873015873016,4978
7.43628808864266,4979
8.890529070352601,498
5.460027100271002,4980
6.687407407407408,4981
6.296520423600605,4982
12.114588348579682,4983
9.168416801292407,4984
9.545360290305858,4985
0.9551020408163265,4986
1.8746556473829201,4987
7.662805662805662,4988
7.983662940670679,4989
5.388307470227355,499
5.208278580814717,4990
7.573006134969325,4991
1.9519450800915332,4992
10.796979865771812,4993
7.648829431438127,4994
11.604338070306657,4995
6.179411764705883,4996
10.47625763986836,4997
7.425098039215686,4998
3.855200543847723,4999
6.134020282388235,5
11.381890128914582,50
6.767352400066901,500
3.6567328918322297,5000
8.057703747769185,5001
6.6151480199923105,5002
9.19295706705258,5003
12.393596986817325,5004
11.348958333333334,5005
8.76603498542274,5006
8.64033850493653,5007
7.277114190157668,5008
9.997525773195877,5009
5.44996724533246,501
6.724082073434126,5010
15.673197492163009,5011
8.969861362266425,5012
7.826666666666667,5013
12.91565349544073,5014
10.912532637075717,5015
6.380727272727273,5016
13.49637217242851,5017
6.4878312601406165,5018
7.878287777204744,5019
4.399405578417924,502
10.340564879246827,5020
7.076852698993596,5021
8.223811364514882,5022
11.023464998044583,5023
6.8073625819465455,5024
4.057399103139013,5025
10.386505622657227,5026
13.440453686200378,5027
9.163193331195895,5028
5.942594215600351,5029
8.417090054617045,503
7.951768488745981,5030
5.19253859348199,5031
11.564968814968815,5032
8.807056721750781,5033
13.933981576253839,5034
14.666204986149584,5035
14.535236396074932,5036
10.813538710985002,5037
11.087038789025543,5038
5.4377930039668225,5039
6.5090945547248715,504
9.299349240780911,5040
6.937545126353791,5041
10.115757266700664,5042
15.149071618037135,5043
13.819907407407408,5044
8.764265668849392,5045
15.764082543223648,5046
12.830317848410758,5047
5.309124767225326,5048
9.189994678020224,5049
9.157871163219601,505
7.474044495151169,5050
8.646464646464647,5051
15.678299237866025,5052
8.785238095238094,5053
9.909378709932726,5054
3.358805668016194,5055
6.652741514360313,5056
10.177287066246057,5057
9.731420161883738,5058
10.34496843668771,5059
8.79628276409849,506
6.415809420682187,5060
6.685831622176591,5061
11.809213820731097,5062
11.745854222907829,5063
13.121074192080108,5064
6.2233883058470765,5065
6.167808219178082,5066
7.248502994011976,5067
9.970948706309578,5068
12.026246719160104,5069
7.376294983642312,507
7.7152595700052435,5070
4.197606837606838,5071
7.532205240174672,5072
12.473684210526315,5073
5.989735099337748,5074
4.223275862068966,5075
11.691014188124015,5076
12.064356435643564,5077
6.810042134831461,5078
5.752952290977799,5079
8.118346656268278,508
7.86514657980456,5080
7.834988540870894,5081
4.87345003646973,5082
8.284795590261828,5083
10.606060606060606,5084
9.419800095192766,5085
9.801120448179272,5086
6.47568093385214,5087
3.304460966542751,5088
7.9342990170719085,5089
7.1307360872578265,509
3.996450304259635,5090
6.921655283246284,5091
2.5870692284233,5092
11.307327586206897,5093
10.065654309959804,5094
4.683024939662108,5095
6.617473435655254,5096
2.2643720248993042,5097
4.715667311411992,5098
7.642487046632124,5099
9.61079161559976,51
8.279511194857017,510
9.173416789396171,5100
5.733435270132518,5101
12.795328826060233,5102
14.804161566707466,5103
6.05266170578134,5104
6.810706401766004,5105
3.441666666666667,5106
4.871966527196653,5107
10.316589557171183,5108
17.60281870595772,5109
7.468505383332863,511
2.7403285638579757,5110
5.4410674573758335,5111
5.102023957042545,5112
7.686375321336761,5113
11.890547263681592,5114
13.45706618962433,5115
9.903757415952539,5116
15.509033778476041,5117
4.288439306358382,5118
6.078614257161892,5119
6.96475635917867,512
4.8141702921068985,5120
7.505450372920253,5121
14.925252525252525,5122
11.811242603550296,5123
11.481568168519603,5124
7.777544596012592,5125
8.325327510917031,5126
10.94367417677643,5127
10.8506006006006,5128
10.715776293823039,5129
7.268371851467151,513
7.713465553235908,5130
7.555912596401028,5131
7.316793893129771,5132
10.746590909090909,5133
10.72090395480226,5134
7.799288617886178,5135
14.685904550499446,5136
7.007891770011274,5137
15.748510131108462,5138
5.372248803827751,5139
7.677824267782427,514
7.457666980244591,5140
3.311681508643269,5141
3.0557408289661745,5142
9.647619047619047,5143
3.5372119380430678,5144
11.382249560632689,5145
7.290571870170015,5146
10.595238095238095,5147
0.368390470656595,5148
10.677508016491068,5149
7.543887100171516,515
3.2644672796106002,5150
10.478688524590163,5151
5.83186660490968,5152
5.71875,5153
8.278571428571428,5154
5.214758751182592,5155
5.2528795811518325,5156
5.317493112947658,5157
9.183040935672514,5158
5.419327373350362,5159
6.559832781745341,516
3.1067653276955602,5160
8.8973623853211,5161
16.719218241042345,5162
6.78932119205298,5163
11.231347962382445,5164
7.55078125,5165
9.857304643261608,5166
14.045829042224511,5167
17.864877371587227,5168
9.01526717557252,5169
5.356573504187267,517
9.939597315436242,5170
7.867420349434738,5171
13.49818401937046,5172
14.992869875222816,5173
6.846283783783784,5174
7.001805054151625,5175
4.718034617532105,5176
3.470403022670025,5177
13.502871729419272,5178
4.742312423124231,5179
5.76366740652211,518
11.525246981339187,5180
9.101469890943575,5181
8.189120809614169,5182
9.731233243967829,5183
7.1535597952536065,5184
3.4354114713216957,5185
3.7308917197452227,5186
5.874538745387454,5187
5.730217737652682,5188
14.63599348534202,5189
9.818746745356709,519
8.643304843304843,5190
15.86588921282799,5191
9.861855670103093,5192
12.334389857369255,5193
18.823744292237443,5194
12.514487079091621,5195
8.907033144704931,5196
8.515473032714413,5197
5.265523358959196,5198
4.10962901208837,5199
8.4220195525228,52
7.371296296296296,520
3.923725242309313,5200
6.14320987654321,5201
8.659803462798315,5202
6.125765164162493,5203
4.393621867881549,5204
14.437082405345212,5205
10.400195694716242,5206
12.653358384217944,5207
5.3530303030303035,5208
13.543660582141095,5209
6.292063492063492,521
13.72517911975435,5210
16.40836197021764,5211
9.73016826923077,5212
15.886425094645755,5213
19.682307692307692,5214
6.969060128429655,5215
12.183077684314696,5216
11.395209580838323,5217
6.711281070745698,5218
9.903864278982093,5219
8.214822974036192,522
11.282051282051283,5220
4.733750978856696,5221
8.321049344159901,5222
8.79774647887324,5223
9.574480712166173,5224
5.787150564001962,5225
9.78510744627686,5226
6.9755,5227
7.1570113697888464,5228
13.721678321678322,5229
5.911634287172617,523
6.433349259436216,5230
13.072122762148338,5231
14.623452768729642,5232
11.265938069216757,5233
10.225180255130338,5234
4.5523255813953485,5235
2.4781456953642382,5236
4.678571428571429,5237
11.81899775617053,5238
11.906156604901375,5239
9.149004867235314,524
8.160683012259195,5240
7.762827822120866,5241
7.605670103092783,5242
5.613037447988904,5243
24.18851087562744,5244
10.281496062992126,5245
5.3349282296650715,5246
8.386761842959118,5247
16.95345016429354,5248
9.148514851485148,5249
7.501460535429277,525
8.303030303030303,5250
16.7615486141663,5251
6.029014507253627,5252
5.0964912280701755,5253
12.64087591240876,5254
4.391350210970464,5255
14.39934456928839,5256
17.785819070904644,5257
4.951933701657459,5258
8.855684138869979,5259
7.581733136386017,526
4.039613081529249,5260
6.854819032126881,5261
11.397454031117398,5262
7.17748659916617,5263
1.9963547995139732,5264
6.110629067245119,5265
22.902803738317758,5266
9.06114961271912,5267
11.825757575757576,5268
15.445913461538462,5269
9.181555175060518,527
11.149894440534835,5270
4.411180773249739,5271
19.204633204633204,5272
5.587085811384877,5273
13.210817717206133,5274
8.21413612565445,5275
5.296713615023474,5276
10.918773946360153,5277
16.987117552334944,5278
8.968561064087062,5279
8.016129032258064,528
2.2138284250960307,5280
3.821958456973294,5281
6.269035532994923,5282
17.11021377672209,5283
2.1657940663176265,5284
6.657827638959715,5285
3.667755991285403,5286
18.69885433715221,5287
9.211864406779661,5288
10.26924749891257,5289
8.042337954289996,529
9.65382639958911,5290
10.145975443383357,5291
10.355605889014722,5292
4.953311617806732,5293
15.434303697875688,5294
8.686951433586893,5295
8.489105504587156,5296
29.98836457659987,5297
9.5933297471759,5298
3.919134396355353,5299
10.322323603484579,53
7.6265587931139365,530
17.05180640763463,5300
0.6722807017543859,5301
1.370741482965932,5302
3.957037037037037,5303
8.32666356444858,5304
8.691244239631336,5305
15.347701149425287,5306
13.183168316831683,5307
9.204052780395854,5308
4.725617685305592,5309
7.1953115166771555,531
5.699709864603482,5310
8.643644805571677,5311
6.405840286054827,5312
2.2541951522684895,5313
4.549922400413864,5314
7.667490118577075,5315
2.8762162162162164,5316
12.171559034572732,5317
5.904150197628459,5318
5.177450980392157,5319
7.874986376021798,532
4.139879319802524,5320
6.190721649484536,5321
9.751709626512362,5322
1.084037558685446,5323
3.5604703247480405,5324
3.307161803713528,5325
4.099638989169675,5326
2.6596573208722742,5327
6.3234421364985165,5328
13.201212121212121,5329
8.906350391017945,533
2.7896532120523023,5330
7.179944289693593,5331
5.507382550335571,5332
11.141840366039654,5333
14.84373488147073,5334
7.133008921330089,5335
10.62205783456624,5336
4.1735537190082646,5337
11.126329787234043,5338
8.414450867052023,5339
7.674774249927178,534
11.507825148407987,5340
5.959556786703601,5341
5.134015821312238,5342
2.8198121263877027,5343
10.7018244013683,5344
6.625169147496617,5345
2.440223463687151,5346
3.360952380952381,5347
7.371692566148677,5348
6.53812771233726,5349
5.570195735100994,535
22.739666872301047,5350
9.792262405382674,5351
13.134856300663227,5352
4.500584112149533,5353
17.343236409608092,5354
2.310344827586207,5355
12.181818181818182,5356
10.994063324538258,5357
3.65146750524109,5358
8.088322465915827,5359
8.520437759770356,536
6.949473684210527,5360
9.816237238697132,5361
9.127402135231316,5362
7.177017478616586,5363
11.27428949107733,5364
12.742108397855867,5365
17.574235807860262,5366
6.3724928366762175,5367
8.501413227812323,5368
12.398160315374508,5369
7.0482808351633945,537
7.287447257383966,5370
11.764150943396226,5371
16.659615384615385,5372
12.438502673796792,5373
11.878267363704257,5374
12.232394366197184,5375
2.4949685534591195,5376
1.7103490508266994,5377
11.74205315268369,5378
1.4928,5379
10.405304713401922,538
7.255018990775909,5380
4.816840811309158,5381
5.855436081242533,5382
4.737964989059081,5383
11.238957277335265,5384
6.3074691805656276,5385
9.125242091672046,5386
9.788732394366198,5387
14.692374350086656,5388
4.334916864608076,5389
8.10203743581249,539
2.7415210688591984,5390
9.127775260534662,5391
10.580985915492958,5392
3.834518422753717,5393
16.285524568393093,5394
9.658166363084396,5395
7.825921219822109,5396
6.510985915492958,5397
2.768192048012003,5398
7.36740488358887,5399
9.094709035816953,54
8.081880826915281,540
7.062448644207066,5400
11.601377952755906,5401
8.282595870206489,5402
4.761425251742835,5403
8.498272287491362,5404
2.653255910410618,5405
7.518470230334637,5406
6.5560413354531,5407
5.623170731707317,5408
6.917376490630324,5409
8.317938170032411,541
4.95160805530508,5410
16.017318159327065,5411
7.58672294704528,5412
14.671455340412242,5413
12.293859649122806,5414
12.698008337193144,5415
10.158380994280686,5416
10.707444668008048,5417
10.131645569620254,5418
8.156545741324921,5419
6.86468007520939,542
8.742681047765794,5420
9.096348438187418,5421
5.618374558303887,5422
6.2745098039215685,5423
4.652115812917595,5424
6.894046417759839,5425
2.7441980402269213,5426
3.9117352056168504,5427
6.928723404255319,5428
2.618306114698063,5429
7.93105856878427,543
6.638712409995764,5430
6.01495637723307,5431
7.985008328706274,5432
9.821096654275093,5433
5.463808854532678,5434
8.91199649737303,5435
14.285453216374268,5436
5.541394335511982,5437
10.142448979591837,5438
3.5284005979073245,5439
6.743919609088149,544
6.931626418388129,5440
9.00495238095238,5441
15.275786393562546,5442
10.47079186499351,5443
7.366396761133603,5444
16.382377740303543,5445
12.646850672328378,5446
5.692138939670932,5447
10.39010989010989,5448
8.963636363636363,5449
7.421313193365374,545
16.374584717607974,5450
10.290832945556073,5451
6.777240609892154,5452
10.461396208969024,5453
4.25,5454
10.443306510607169,5455
9.62471740768651,5456
6.625288683602771,5457
7.340155546459272,5458
4.667991329479769,5459
6.350069317965586,546
6.0492769148366365,5460
3.57260078487335,5461
5.488243430152144,5462
16.393939393939394,5463
7.758998435054773,5464
7.783213644524237,5465
4.971358428805237,5466
8.211556383970176,5467
7.540578687367678,5468
20.275,5469
11.288321683259197,547
5.606014465169395,5470
14.154749199573105,5471
8.105084745762712,5472
7.604489164086687,5473
11.968516715352159,5474
19.546638655462186,5475
13.419421487603305,5476
9.952889944576405,5477
20.72928870292887,5478
14.20414847161572,5479
5.593401235236754,548
9.724645296899633,5480
6.526315789473684,5481
9.739268680445152,5482
9.372434017595308,5483
12.965648854961833,5484
3.2271489692726565,5485
10.4689880304679,5486
15.630965593784683,5487
9.491174987392839,5488
10.57721639656816,5489
6.5547174516098865,549
9.179924242424242,5490
8.126993865030675,5491
13.81127129750983,5492
6.261577608142494,5493
7.684317718940937,5494
6.791197543500512,5495
11.907319952774499,5496
7.959104606112785,5497
3.7146946564885495,5498
10.346368715083798,5499
10.39692503944409,55
6.025535617835924,550
3.517813267813268,5500
3.389896373056995,5501
7.542888165038002,5502
4.771532846715329,5503
4.835232668566002,5504
11.077434679334917,5505
9.86984126984127,5506
9.566568047337277,5507
6.623475609756097,5508
9.462555066079295,5509
8.564104683195593,551
16.3217352010845,5510
11.670719844357977,5511
7.409513395297977,5512
13.067286652078774,5513
9.71763506625892,5514
10.078519121236777,5515
12.391449194891727,5516
19.693807898586055,5517
13.97984496124031,5518
17.23516835916622,5519
7.999852537824048,552
15.380859375,5520
15.29965156794425,5521
6.337214316515739,5522
9.147260273972602,5523
13.056880733944954,5524
16.23285351397121,5525
8.796434494195688,5526
3.6474358974358974,5527
6.106100795755968,5528
7.49520766773163,5529
5.822165852605446,553
4.537960954446855,5530
8.521643109540635,5531
1.7789626757149781,5532
4.218251786695987,5533
11.147387226440376,5534
4.745641025641025,5535
21.801673228346456,5536
3.8368382886149384,5537
5.304707708225556,5538
10.476134354743666,5539
7.525089789635711,554
14.696835908756439,5540
6.458116695551705,5541
4.151760420882234,5542
5.062774363476734,5543
3.303452855245684,5544
8.316742081447964,5545
10.82011030971574,5546
8.603947368421053,5547
11.512432959531935,5548
6.267574692442882,5549
6.922806344333589,555
14.646915088576664,5550
6.929084380610413,5551
1.7169811320754718,5552
9.768029245596544,5553
7.7044976881042455,5554
1.694616977225673,5555
6.56763925729443,5556
8.818837097549256,5557
9.15604616156548,5558
7.534306569343066,5559
6.21910207778973,556
6.672648178357803,5560
15.67747830059388,5561
11.45625,5562
13.212516884286357,5563
10.094915254237288,5564
20.699867197875164,5565
15.312719959778784,5566
7.146491228070175,5567
17.71769273433167,5568
8.887966804979254,5569
8.633188597319238,557
11.358183376178236,5570
12.053030303030303,5571
12.641338582677164,5572
22.74060751398881,5573
16.20497237569061,5574
5.054753309265944,5575
7.55286129970902,5576
5.372871403405755,5577
5.274890723652258,5578
12.371212121212121,5579
7.664593524914575,558
5.090402230187176,5580
6.64317617866005,5581
8.340096102509344,5582
7.061407249466951,5583
18.252658443215655,5584
8.38494623655914,5585
10.440509131156613,5586
14.517712865133623,5587
7.924305144884683,5588
6.521357519016969,5589
5.872125923687608,559
7.517673048600884,5590
5.34375,5591
9.615003538570418,5592
12.19467680608365,5593
14.282952548330405,5594
14.266756939742722,5595
10.053600433134813,5596
11.876404494382022,5597
12.831572769953052,5598
4.067545304777595,5599
9.002261495937683,56
6.882911825017088,560
11.799310344827585,5600
2.478485370051635,5601
8.043780032034169,5602
7.267613038906414,5603
2.4694464414090582,5604
5.746486790331647,5605
10.118811881188119,5606
12.22011385199241,5607
10.710351377018045,5608
15.715695067264575,5609
8.092392630551489,561
6.9349200446262556,5610
7.694248234106962,5611
6.639720558882235,5612
7.330795262267343,5613
9.968377397615345,5614
2.15765561108587,5615
4.587857559836544,5616
5.310005467468562,5617
10.1,5618
9.301282051282051,5619
8.78789860997547,562
3.282051282051282,5620
8.147893379191746,5621
11.483686319404693,5622
8.722943722943723,5623
3.077804583835947,5624
11.153439153439153,5625
3.6408419167039856,5626
9.56234203875316,5627
5.412507171543316,5628
7.76084407971864,5629
8.747169322451095,563
5.45368782161235,5630
8.984727272727273,5631
7.458940011648224,5632
2.6145566376217326,5633
11.362807657247037,5634
7.637323943661972,5635
7.505910165484633,5636
7.463908450704225,5637
16.281710914454276,5638
7.329677026203535,5639
10.605267333016025,564
7.558282208588957,5640
7.881138392857143,5641
6.3702564102564105,5642
4.642284096271826,5643
8.021546261089988,5644
-1.206842105263158,5645
8.138479001135074,5646
6.491321762349799,5647
8.801910507792861,5648
8.457188160676532,5649
6.445949264938072,565
10.00568787771063,5650
3.6595092024539877,5651
6.55542095699576,5652
7.256111111111111,5653
6.618087855297158,5654
10.734363767074047,5655
5.593453919035315,5656
8.380846325167038,5657
2.823142050799624,5658
10.554276315789474,5659
8.452841771947398,566
7.313644688644689,5660
2.5933734939759034,5661
10.827154308617235,5662
7.25484949832776,5663
7.398160315374507,5664
8.687437185929648,5665
12.366977829638273,5666
3.2396190476190476,5667
13.618996798292423,5668
8.129320619785458,5669
6.86550362080316,567
6.065178249909975,5670
8.710160427807487,5671
8.216895742541066,5672
4.668101386896222,5673
12.3086917562724,5674
4.534389328887036,5675
6.7481203007518795,5676
4.19017094017094,5677
12.223443223443223,5678
7.7601279317697225,5679
7.270846760580671,568
12.139941690962099,5680
5.167161646160373,5681
6.512808119864669,5682
8.3184421534937,5683
2.881699846860643,5684
12.34325933946941,5685
6.514192139737991,5686
2.1335044929396663,5687
9.445467096180396,5688
4.690506329113924,5689
6.561683156223281,569
8.147501015847217,5690
6.728787090057262,5691
9.77882037533512,5692
4.315469613259668,5693
15.07934131736527,5694
8.586036671368124,5695
3.418912048805287,5696
5.756443976854287,5697
2.9666880204996797,5698
3.435604568727846,5699
9.121483253588517,57
5.308105441990464,570
3.5798090040927693,5700
2.387429331559694,5701
-1.4270004679457182,5702
7.047332421340629,5703
4.208798017348204,5704
2.858490566037736,5705
2.668108108108108,5706
12.768908735696344,5707
1.3816331475648171,5708
10.130310716550412,5709
6.665025273112669,571
5.51973175135414,5710
3.975165562913907,5711
2.369854338188727,5712
4.285238623751387,5713
7.264036418816389,5714
14.879799067097236,5715
8.566515495086923,5716
1.966467958271237,5717
11.448408342480791,5718
7.949367088607595,5719
4.7555948695267585,572
9.444186646042795,5720
1.7239832535885167,5721
5.626871880199667,5722
2.206781914893617,5723
9.480643924875432,5724
5.912842105263158,5725
3.766699900299103,5726
2.5544062887877534,5727
6.785346307956497,5728
8.24068071312804,5729
5.3732522978353945,573
2.3994645247657296,5730
5.947327044025157,5731
3.6341593391953104,5732
4.4517374517374515,5733
2.462995337995338,5734
0.28384849804092294,5735
3.4746047763202155,5736
18.980189732142858,5737
7.218575851393189,5738
10.743173723783142,5739
8.90816474197563,574
12.750343312276847,5740
17.92381266490765,5741
4.320408776675684,5742
3.6248600223964167,5743
7.8176301501117855,5744
3.9755369928400954,5745
3.168342356277391,5746
4.0145826869376355,5747
4.066780335322535,5748
1.431881051175657,5749
9.026165737455651,575
6.447313328681089,5750
8.277400835073069,5751
2.5620417371686406,5752
3.8536901165299957,5753
2.058299955496217,5754
1.8280542986425339,5755
10.633986928104575,5756
3.097963887821744,5757
4.579633401221996,5758
4.235717961914565,5759
9.069139667444402,576
6.452362804878049,5760
5.429376657824934,5761
3.5035420799093226,5762
11.615942028985508,5763
5.031115879828326,5764
2.115664496361547,5765
3.0354370570367872,5766
1.4684491978609626,5767
1.5474882260596545,5768
6.715348208248817,5769
10.550408411294198,577
8.030584591560201,5770
1.2251716247139588,5771
3.43479549496147,5772
7.834031582339671,5773
6.279218797680806,5774
4.127349159248269,5775
6.008775595486837,5776
3.8546025104602513,5777
5.002730375426621,5778
5.451957295373665,5779
7.279708401160733,578
3.3178847296494354,5780
7.47065868263473,5781
6.294732259468873,5782
9.173655230834392,5783
2.1271255060728746,5784
15.905181918412348,5785
2.319469835466179,5786
4.35959038991729,5787
7.797174840085288,5788
2.6336996336996337,5789
9.27528458844133,579
9.671646341463415,5790
1.1458504519309778,5791
15.677465596330276,5792
8.241064336775219,5793
2.73822188449848,5794
4.135087719298245,5795
9.305804624823029,5796
10.02990484821024,5797
4.846120122753178,5798
1.5528544113630156,5799
8.679294315727828,58
7.639771628806186,580
